Objective,Target Column,Return Column,Portfolio Diagnostic Caveat,Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost light],holdout,2021-05,10,3,0.2606060606060606,0.6666666666666666,0.011926310413678051,-0.012255583078462551,0.024181893492140602
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost light],holdout,2021-06,10,3,-0.13939393939393938,0.3333333333333333,-0.00928167069570259,-0.031206124362265275,0.021924453666562684
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost light],holdout,2021-07,10,3,-0.17575757575757575,0.0,-0.024080741128045962,-0.013964370925638948,-0.010116370202407014
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost light],holdout,2021-08,10,3,-0.23636363636363633,0.6666666666666666,0.011074362694105963,0.023683913535058988,-0.012609550840953025
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost light],holdout,2021-09,10,3,0.5515151515151515,0.6666666666666666,-0.0021697074461772825,-0.024346915363157095,0.022177207916979812
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost light],holdout,2021-10,10,3,-0.35757575757575755,0.3333333333333333,-0.020350110454779708,-0.012943878122373464,-0.007406232332406244
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost light],holdout,2021-11,10,3,0.18787878787878787,0.0,-0.021770827729788927,-0.02599876445519559,0.004227936725406663
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost light],holdout,2021-12,10,3,0.12727272727272726,0.6666666666666666,0.015391827127690863,0.03907461624306445,-0.02368278911537359
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost light],holdout,2022-01,10,3,-0.4787878787878787,0.3333333333333333,-0.0012136403674721796,0.028422287237314714,-0.029635927604786894
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost light],holdout,2022-02,10,3,-0.8181818181818182,0.0,-0.06759516891230459,-0.03586599059156407,-0.03172917832074052
benchmark_outperform_1m,target_outperform_benchmark_next_1m,forward_1m_vs_benchmark_return,benchmark-relative active-return diagnostic; not a benchmark-relative optimizer,ObjectiveSpecific[benchmark_outperform_1m][XGBoost light],holdout,2022-03,10,3,0.29696969696969694,0.6666666666666666,0.03896051748540652,0.013382878751480842,0.025577638733925677
